ontology file,common vocabulary file,subject,predicate,original value,offending value
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#Organization,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#Organization,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#Organization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://xmlns.com/foaf/0.1/Agent,df_32_161
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#Organization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://xmlns.com/foaf/0.1/Agent,df_32_162
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#Organization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://xmlns.com/foaf/0.1/Agent,df_32_163
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#Organization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://xmlns.com/foaf/0.1/Agent,df_32_190
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#Organization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://xmlns.com/foaf/0.1/Agent,df_32_284
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-person.ttl,http://www.w3.org/ns/person#Person,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://schema.org/Person,df_32_164
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-person.ttl,http://www.w3.org/ns/person#Person,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://xmlns.com/foaf/0.1/Person,df_32_164
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-person.ttl,http://www.w3.org/ns/person#Person,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://schema.org/Person,df_32_283
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-person.ttl,http://www.w3.org/ns/person#Person,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://xmlns.com/foaf/0.1/Person,df_32_283
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/birthDate,http://www.w3.org/2000/01/rdf-schema#range,http://data.europa.eu/m8g/GenericDate,http://www.w3.org/2001/XMLSchema#date
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/birthDate,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/person#Person,http://www.w3.org/ns/person#Person
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-skos.rdf,http://www.w3.org/2004/02/skos/core#notation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#FunctionalProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-skos.rdf,http://www.w3.org/2004/02/skos/core#notation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#FunctionalProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-time.ttl,http://www.w3.org/2006/time#numericDuration,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty,http://www.w3.org/2002/07/owl#FunctionalProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-time.ttl,http://www.w3.org/2006/time#numericDuration,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2001/XMLSchema#decimal,http://www.w3.org/2001/XMLSchema#decimal
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-time.ttl,http://www.w3.org/2006/time#numericDuration,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/2006/time#Duration,http://data.europa.eu/a4g/ontology#SpecificDuration
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-adms.ttl,http://www.w3.org/ns/adms#identifier,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#FunctionalProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-adms.ttl,http://www.w3.org/ns/adms#identifier,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#FunctionalProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-adms.ttl,http://www.w3.org/ns/adms#identifier,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/ns/adms#Identifier,http://www.w3.org/ns/adms#Identifier
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/InformationConcept,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/hasRequirement,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#AsymmetricProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/hasRequirement,http://www.w3.org/2000/01/rdf-schema#range,http://data.europa.eu/m8g/Requirement,http://data.europa.eu/m8g/Requirement
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/hasRequirement,http://www.w3.org/2000/01/rdf-schema#domain,http://data.europa.eu/m8g/Requirement,http://data.europa.eu/m8g/Requirement
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#address,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/ns/locn#Address,http://www.w3.org/ns/locn#Address
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-locn.ttl,http://www.w3.org/ns/locn#geometry,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/ns/locn#Geometry,http://www.w3.org/ns/locn#Geometry
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#subOrganizationOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#AsymmetricProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#subOrganizationOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty,http://www.w3.org/2002/07/owl#AsymmetricProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#subOrganizationOf,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/ns/org#Organization,http://www.w3.org/ns/org#Organization
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#subOrganizationOf,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/org#Organization,http://www.w3.org/ns/org#Organization
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/confidentialityLevelType,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#Concept
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/confidentialityLevelType,http://www.w3.org/2000/01/rdf-schema#domain,http://data.europa.eu/m8g/Evidence,df_32_541
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-time.ttl,http://www.w3.org/2006/time#unitType,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2006/time#TemporalUnit,http://www.w3.org/2004/02/skos/core#Concept
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/telephone,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2000/01/rdf-schema#Literal,http://www.w3.org/1999/02/22-rdf-syntax-ns#PlainLiteral
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/telephone,http://www.w3.org/2000/01/rdf-schema#domain,http://data.europa.eu/m8g/ContactPoint,http://data.europa.eu/m8g/ContactPoint
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/email,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2000/01/rdf-schema#Literal,http://www.w3.org/1999/02/22-rdf-syntax-ns#PlainLiteral
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/email,http://www.w3.org/2000/01/rdf-schema#domain,http://data.europa.eu/m8g/ContactPoint,http://data.europa.eu/m8g/ContactPoint
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/Agent,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/Agent,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/coordinates,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2001/XMLSchema#string,http://www.w3.org/1999/02/22-rdf-syntax-ns#PlainLiteral
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/coordinates,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/locn#Geometry,http://www.w3.org/ns/locn#Geometry
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/longitude,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2001/XMLSchema#string,http://www.w3.org/1999/02/22-rdf-syntax-ns#PlainLiteral
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/longitude,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/locn#Geometry,http://www.w3.org/ns/locn#Geometry
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/latitude,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2001/XMLSchema#string,http://www.w3.org/1999/02/22-rdf-syntax-ns#PlainLiteral
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/latitude,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/locn#Geometry,http://www.w3.org/ns/locn#Geometry
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/name,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2000/01/rdf-schema#Literal,http://www.w3.org/1999/02/22-rdf-syntax-ns#PlainLiteral
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/name,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/2002/07/owl#Thing,http://www.w3.org/ns/person#Person
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/familyName,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2000/01/rdf-schema#Literal,http://www.w3.org/1999/02/22-rdf-syntax-ns#PlainLiteral
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/familyName,http://www.w3.org/2000/01/rdf-schema#domain,http://xmlns.com/foaf/0.1/Person,http://www.w3.org/ns/person#Person
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-person.ttl,http://www.w3.org/ns/person#patronymicName,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2000/01/rdf-schema#Literal,http://www.w3.org/1999/02/22-rdf-syntax-ns#PlainLiteral
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-person.ttl,http://www.w3.org/ns/person#patronymicName,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/person#Person,http://www.w3.org/ns/person#Person
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/dc-terms.ttl,http://purl.org/dc/terms/alternative,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2000/01/rdf-schema#Literal,http://www.w3.org/1999/02/22-rdf-syntax-ns#PlainLiteral
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-person.ttl,http://www.w3.org/ns/person#birthName,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2000/01/rdf-schema#Literal,http://www.w3.org/1999/02/22-rdf-syntax-ns#PlainLiteral
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/w3c-person.ttl,http://www.w3.org/ns/person#birthName,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/person#Person,http://www.w3.org/ns/person#Person
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/constrains,http://www.w3.org/2000/01/rdf-schema#range,http://data.europa.eu/m8g/InformationConcept,http://data.europa.eu/m8g/InformationConcept
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/constrains,http://www.w3.org/2000/01/rdf-schema#domain,http://data.europa.eu/m8g/Constraint,http://data.europa.eu/m8g/Constraint
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/supportsRequirement,http://www.w3.org/2000/01/rdf-schema#range,http://data.europa.eu/m8g/Requirement,http://data.europa.eu/m8g/Requirement
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/supportsRequirement,http://www.w3.org/2000/01/rdf-schema#domain,http://data.europa.eu/m8g/Evidence,http://data.europa.eu/m8g/Evidence
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/supportsConcept,http://www.w3.org/2000/01/rdf-schema#range,http://data.europa.eu/m8g/InformationConcept,http://data.europa.eu/m8g/InformationConcept
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/supportsConcept,http://www.w3.org/2000/01/rdf-schema#domain,http://data.europa.eu/m8g/Evidence,http://data.europa.eu/m8g/Evidence
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/supportsValue,http://www.w3.org/2000/01/rdf-schema#range,http://data.europa.eu/m8g/SupportedValue,http://data.europa.eu/m8g/SupportedValue
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/supportsValue,http://www.w3.org/2000/01/rdf-schema#domain,http://data.europa.eu/m8g/Evidence,http://data.europa.eu/m8g/Evidence
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/hasConcept,http://www.w3.org/2000/01/rdf-schema#range,http://data.europa.eu/m8g/InformationConcept,http://data.europa.eu/m8g/InformationConcept
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/hasConcept,http://www.w3.org/2000/01/rdf-schema#domain,http://data.europa.eu/m8g/Requirement,http://data.europa.eu/m8g/Requirement
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/providesValueFor,http://www.w3.org/2000/01/rdf-schema#range,http://data.europa.eu/m8g/InformationConcept,http://data.europa.eu/m8g/InformationConcept
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/providesValueFor,http://www.w3.org/2000/01/rdf-schema#domain,http://data.europa.eu/m8g/SupportedValue,http://data.europa.eu/m8g/SupportedValue
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/hasEvidenceTypeList,http://www.w3.org/2000/01/rdf-schema#range,http://data.europa.eu/m8g/EvidenceTypeList,http://data.europa.eu/m8g/EvidenceTypeList
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/hasEvidenceTypeList,http://www.w3.org/2000/01/rdf-schema#domain,http://data.europa.eu/m8g/Requirement,http://data.europa.eu/m8g/Requirement
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/isDerivedFrom,http://www.w3.org/2000/01/rdf-schema#range,http://data.europa.eu/m8g/ReferenceFramework,http://data.europa.eu/eli/ontology#LegalResource
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/isDerivedFrom,http://www.w3.org/2000/01/rdf-schema#domain,http://data.europa.eu/m8g/Requirement,http://data.europa.eu/m8g/Requirement
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/validityPeriodConstraint,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2006/time#ProperInterval,http://data.europa.eu/a4g/ontology#Period
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core_restrictions.rdf,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/validityPeriodConstraint,http://www.w3.org/2000/01/rdf-schema#domain,http://data.europa.eu/m8g/EvidenceType,http://data.europa.eu/m8g/EvidenceType
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-skos.rdf,http://www.w3.org/2004/02/skos/core#prefLabel,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-skos.rdf,http://www.w3.org/2004/02/skos/core#prefLabel,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#AnnotationProperty,http://www.w3.org/2002/07/owl#DatatypeProperty
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/Channel,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#Organization,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#Organization,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/w3c-org.ttl,http://www.w3.org/ns/org#Organization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://xmlns.com/foaf/0.1/Agent,http://xmlns.com/foaf/0.1/Agent
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/Evidence,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/InformationConcept,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/Agent,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/foaf.rdf,http://xmlns.com/foaf/0.1/Agent,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/Constraint,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/Constraint,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://data.europa.eu/m8g/Requirement,http://data.europa.eu/m8g/Requirement
assets/ePO/feature/4.1.0-rc.3/implementation/ePO_core/owl_ontology/ePO_core.ttl,file://assets/common-vocabularies/m8g.ttl,http://data.europa.eu/m8g/Requirement,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class,http://www.w3.org/2002/07/owl#Class
